DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2011-08-22	21743467	Kote-Jarai Z	2011-07-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21743467	Seven prostate cancer susceptibility loci identified by a multi-stage genome-wide association study.	Prostate cancer	6,621 European ancestry cases, 6,939 European ancestry controls	22,957 European ancestry cases, 23,234 European ancestry controls, 420 East Asian ancestry cases, 433 East Asian ancestry controls, 112 African American cases, 298 African American controls, 7,140 cases, 5,455 controls	2p11.2	2	85567174	GGCX, VAMP8, VAMP5, RNF181	VAMP8			ENSG00000118640			rs10187424-A	rs10187424	0	10187424	intron_variant	0	0.59	3E-15	14.5228787452803		1.09	[1.06-1.12]	NR [2600000] (imputed)	N
2011-08-22	21743467	Kote-Jarai Z	2011-07-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21743467	Seven prostate cancer susceptibility loci identified by a multi-stage genome-wide association study.	Prostate cancer	6,621 European ancestry cases, 6,939 European ancestry controls	22,957 European ancestry cases, 23,234 European ancestry controls, 420 East Asian ancestry cases, 433 East Asian ancestry controls, 112 African American cases, 298 African American controls, 7,140 cases, 5,455 controls	2q37.3	2	237478585	intergenic	AC112721.2 - MLPH	ENSG00000222032	ENSG00000115648		43763	6843	rs7584330-C	rs7584330	0	7584330	intergenic_variant	1	0.22	3E-09	8.52287874528034		1.06	[1.02-1.09]	NR [2600000] (imputed)	N
2008-06-16	17401366	Gudmundsson J	2007-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/17401366	Genome-wide association study identifies a second prostate cancer susceptibility variant at 8q24.	Prostate cancer	1,453 European ancestry cases, 3,064 European ancestry controls	1,210 European ancestry cases, 2,445 European ancestry controls, 373 African American cases, 372 African American controls	8q24.21	8;8;8;8;8;8;8;8;8;8;8;8;8;8	127081032;127115007;127072294;127063445;127069276;127068178;127125423;127081052;127081233;127075659;127110414;127071852;127080210;127104255	intergenic	CASC19; PRNCR1; PCAT1; CASC19; PCAT1; PCAT1; PCAT1; PCAT1; PCAT1; CASC19; PCAT1; CASC19; PCAT1; PRNCR1; CASC19; PRNCR1; PCAT1; CASC19; PCAT1; CASC19; PCAT1; PCAT1; CASC19; PCAT1; PRNCR1; CASC19; PCAT1						rs1031588-G; rs1456305-T; rs6994316-A; rs1456314-G; rs7825414-G; rs17831626-T; rs7816535-G; rs1016343-T; rs1551510-G; rs6470494-T; rs1378897-G; rs6993569-G; rs1016342-C; rs1456306-C	rs1031588; rs1456305; rs6994316; rs1456314; rs7825414; rs17831626; rs7816535; rs1016343; rs1551510; rs6470494; rs1378897; rs6993569; rs1016342; rs1456306	0		non_coding_transcript_exon_variant; intron_variant; intron_variant; intron_variant; intron_variant; intron_variant; intron_variant; non_coding_transcript_exon_variant; non_coding_transcript_exon_variant; intron_variant; intron_variant; intron_variant; non_coding_transcript_exon_variant; intron_variant		0.022	3E-15	14.5228787452803	(EA)	2.1	[1.75-2.53]	Illumina [316515]	N
2016-07-14	26098866	Helgason H	2015-06-22	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26098866	Loss-of-function variants in ATM confer risk of gastric cancer.	Gastric cancer	2,500 European ancestry cases, 205,652 European ancestry controls (includes non-array genotyped, whole genome imputed individuals)	NA	1q22	1;1	155208991;155192276	MTX1, HCN3, MUC1	MTX1; THBS3; MUC1						rs760077-?; rs4072037-?	rs760077; rs4072037	0		missense_variant; splice_acceptor_variant		NR	2E-09	8.69897000433602		1.27	[NR]	Illumina [~ 25000000] (imputed)	N
2008-06-27	18488028	Sulem P	2008-05-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18488028	Two newly identified genetic determinants of pigmentation in Europeans.	Red vs. non-red hair color	5,130 European ancestry individuals	3,330 European ancestry individuals	20q11.22	20;20	34150806;34141638	ASIP	RPS2P1 - ASIP; RPS2P1 - ASIP						rs1015362-G; rs4911414-T	rs1015362; rs4911414	0		intergenic_variant; intergenic_variant		0.08	3E-09	8.52287874528034		1.76	[1.34-2.31]	Illumina [316515]	N
2008-06-27	18488028	Sulem P	2008-05-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18488028	Two newly identified genetic determinants of pigmentation in Europeans.	Blond vs. brown hair color	5,130 European ancestry individuals	3,330 European ancestry individuals	11q13.3	11	69078931	TPCN2	TPCN2			ENSG00000162341			rs35264875-T	rs35264875	0	35264875	missense_variant	0	0.22	4E-30	29.397940008672		2.49	[1.96-3.15]	Illumina [316515]	N
2008-06-27	18488028	Sulem P	2008-05-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18488028	Two newly identified genetic determinants of pigmentation in Europeans.	Burning and freckling	5,130 Icelandic individuals	3,330 European ancestry individuals	20q11.22	20;20	34150806;34141638	ASIP	RPS2P1 - ASIP; RPS2P1 - ASIP						rs1015362-G; rs4911414-T	rs1015362; rs4911414	0		intergenic_variant; intergenic_variant		0.08	6E-37	36.2218487496164		2.56	[2.06-3.18]	Illumina [316515]	N
2008-07-01	18488028	Sulem P	2008-05-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18488028	Two newly identified genetic determinants of pigmentation in Europeans.	Freckles	5,130 Icelandic individuals	3,330 European ancestry individuals	20q11.22	20;20	34150806;34141638	ASIP	RPS2P1 - ASIP; RPS2P1 - ASIP						rs1015362-G; rs4911414-T	rs1015362; rs4911414	0		intergenic_variant; intergenic_variant		0.08	8E-29	28.0969100130081		1.95	[1.65-2.32]	Illumina [316515]	N
2008-07-01	18488028	Sulem P	2008-05-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18488028	Two newly identified genetic determinants of pigmentation in Europeans.	Skin sensitivity to sun	5,130 Icelandic individuals	3,330 European ancestry individuals	20q11.22	20;20	34150806;34141638	ASIP	RPS2P1 - ASIP; RPS2P1 - ASIP						rs1015362-G; rs4911414-T	rs1015362; rs4911414	0		intergenic_variant; intergenic_variant		0.08	2E-24	23.698970004336		1.76	[1.49-2.08]	Illumina [316515]	N
2009-04-01	19198611	Tregouet DA	2009-02-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19198611	Genome-wide haplotype association study identifies the SLC22A3-LPAL2-LPA gene cluster as a risk locus for coronary artery disease.	Coronary heart disease	1,926 European ancestry cases, 2,938 European ancestry controls	7,073 European ancestry cases, 7,325 European ancestry controls	6q25.3	6;6;6;6	160541471;160548706;160486102;160442500	SLC22A3, LPAL2, LPA	LPA; LPA; LPAL2; SLC22A3						rs7767084-T; rs10755578-G; rs3127599-T; rs2048327-C	rs7767084; rs10755578; rs3127599; rs2048327	0		intron_variant; intron_variant; intron_variant; intron_variant		0.16	1E-09	9		1.2	[1.13-1.28]	Affymetrix [~ 500000]	N
2009-04-01	19198611	Tregouet DA	2009-02-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19198611	Genome-wide haplotype association study identifies the SLC22A3-LPAL2-LPA gene cluster as a risk locus for coronary artery disease.	Coronary heart disease	1,926 European ancestry cases, 2,938 European ancestry controls	7,073 European ancestry cases, 7,325 European ancestry controls	6q25.3	6;6;6;6	160541471;160548706;160486102;160442500	SLC22A3, LPAL2, LPA	LPA; LPA; LPAL2; SLC22A3						rs7767084-T; rs10755578-C; rs3127599-C; rs2048327-C	rs7767084; rs10755578; rs3127599; rs2048327	0		intron_variant; intron_variant; intron_variant; intron_variant		0.02	4E-15	14.397940008672		1.82	[1.57-2.12]	Affymetrix [~ 500000]	N
2009-09-29	19734903	Lambert JC	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734903	Genome-wide association study identifies variants at CLU and CR1 associated with Alzheimer's disease.	Alzheimer's disease	2,032 European ancestry cases, 5,328 European ancestry controls	3,978 European ancestry cases, 3,297 European ancestry controls	8p21.1	8;8;8	27611345;27598736;27607002	CLU	CLU; CLU; CLU						rs9331888-G; rs2279590-C; rs11136000-C	rs9331888; rs2279590; rs11136000	0		5_prime_UTR_variant; non_coding_transcript_exon_variant; intron_variant		0.26	6E-10	9.22184874961636		1.22	[1.14-1.29]	Illumina [537029]	N
2009-09-29	19734903	Lambert JC	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734903	Genome-wide association study identifies variants at CLU and CR1 associated with Alzheimer's disease.	Alzheimer's disease	2,032 European ancestry cases, 5,328 European ancestry controls	3,978 European ancestry cases, 3,297 European ancestry controls	1q32.2	1;1	207518704;207611623	CR1	CR1; CR1						rs6656401-A; rs3818361-A	rs6656401; rs3818361	0		intron_variant; intron_variant		0.18	3E-10	9.52287874528034	(AA)	1.22	[1.15-1.30]	Illumina [537029]	N
